Age,Income,TravelAbroad
22,25000,0
38,26000,0
29,49000,0
30,63000,0
22,82000,0
30,64000,0
30,90000,0
35,156000,1
28,39000,0
38,71000,0
29,86000,0
29,58000,0
23,92000,0
35,24000,0
21,88000,0
32,86000,0
50,31000,1
48,32000,1
49,34000,1
51,35000,1
48,28000,1
50,55000,1
51,47000,1
48,28000,1
49,29000,1
50,26000,1
52,34000,1
50,36000,1
32,49000,0
34,24000,0
34,80000,0
30,143000,1
24,22000,0
31,50000,0
30,96000,0
38,33000,0
36,34000,0
33,55000,0
29,78000,0
30,37000,0
30,23000,0
36,57000,0
38,114000,0
33,21000,0
31,90000,0
26,26000,0
28,85000,0
30,60000,0
33,141000,1
34,95000,0
27,38000,0
21,50000,0
32,89000,0
38,29000,0
30,64000,0
27,61000,0
26,54000,0
31,85000,0
25,24000,0
35,123000,0
30,26000,0
28,93000,0
26,72000,0
35,126000,1
62,89000,0
27,64000,0
27,25000,0
26,88000,0
25,69000,0
34,74000,0
28,86000,0
27,33000,0
23,29000,0
36,119000,0
35,24000,0
37,118000,1
21,58000,0
25,33000,0
31,93000,0
29,23000,0
33,86000,0
42,48000,0
23,55000,0
38,94000,0
33,68000,0
34,124000,1
27,61000,0
31,91000,0
29,87000,0
38,56000,0
25,87000,0
33,122000,0
29,21000,0
32,34000,0
32,89000,0
38,50000,0
38,31000,0
31,129000,1
38,79000,0
31,43000,0
30,94000,0
31,65000,0
35,92000,0
36,155000,1
22,27000,0
24,78000,0
29,41000,0
30,95000,0
29,92000,0
41,86000,0
42,77000,0
40,77000,0
41,67000,0
40,61000,0
45,86000,0
43,63000,0
38,81000,0
39,58000,0
43,65000,0
44,65000,0
39,81000,0
40,78000,0
43,81000,0
38,59000,0
44,57000,0
42,67000,0
45,71000,0
29,38000,0
33,23000,0
29,90000,0
34,64000,0
36,37000,0
33,93000,0
24,74000,0
31,61000,0
26,69000,0
23,88000,0
33,113000,1
31,65000,0
22,31000,0
22,91000,0
21,74000,0
38,65000,0
33,95000,0
37,31000,0
27,95000,0
30,102000,1
44,36000,0
32,67000,0
23,80000,0
29,21000,0
44,51000,0
34,82000,0
39,56000,0
43,53000,0
34,21000,0
49,65000,0
32,81000,0
29,36000,0
35,141000,1
35,106000,1
28,96000,0
40,39000,0
38,44000,0
36,75000,0
21,92000,0
25,61000,0
38,77000,0
32,154000,1
32,53000,0
24,94000,0
37,121000,0
29,124000,0
37,49000,0
37,78000,0
26,34000,0
38,53000,0
28,28000,0
27,29000,0
34,40000,0
29,22000,0
34,77000,0
35,123000,1
36,49000,0
36,66000,0
34,72000,0
23,88000,0
36,47000,0
38,78000,0
31,38000,0
27,90000,0
22,32000,0
32,49000,0
22,76000,0
31,95000,0
37,49000,0
33,85000,0
23,42000,0
29,86000,0
38,28000,0
38,45000,0
52,80000,0
42,140000,1
44,77000,0
61,107000,1
50,53000,0
58,136000,1
55,120000,0
43,148000,1
49,28000,0
51,102000,1
55,156000,1
62,48000,0
38,64000,0
50,49000,0
63,114000,1
52,71000,0
43,84000,0
49,102000,0
62,149000,1
44,86000,0
38,97000,1
40,150000,1
63,108000,1
38,66000,0
40,59000,0
39,132000,1
59,139000,1
43,78000,0
45,86000,1
38,153000,1
42,48000,0
43,113000,1
52,92000,1
41,118000,0
49,85000,1
43,63000,0
40,86000,0
49,88000,0
56,149000,1
45,155000,1
41,65000,0
53,94000,1
59,110000,1
44,78000,0
54,152000,1
38,56000,0
60,128000,1
44,58000,0
38,103000,1
47,45000,0
40,58000,0
51,140000,1
40,152000,1
53,50000,0
55,96000,1
44,78000,0
43,63000,0
61,101000,1
48,137000,1
38,83000,0
39,150000,1
58,131000,1
38,78000,0
51,96000,1
45,114000,1
43,81000,0
40,80000,0
50,150000,1
43,67000,0
46,139000,0
62,82000,1
63,48000,1
42,112000,1
60,32000,1
60,80000,1
41,77000,0
52,94000,1
55,44000,1
53,42000,1
62,94000,1
38,67000,0
40,76000,1
55,27000,1
51,147000,0
40,99000,1
40,68000,0
51,144000,1
44,85000,0
40,84000,1
42,140000,1
52,95000,1
58,45000,1
40,83000,0
38,63000,0
39,69000,0
45,79000,1
46,118000,1
48,85000,0
49,123000,1
61,44000,1
51,80000,1
40,143000,1
40,85000,1
43,66000,0
45,60000,0
54,140000,0
50,119000,1
39,131000,1
41,56000,0
45,76000,0
42,102000,1
41,56000,0
52,147000,1
42,85000,0
42,81000,1
57,110000,1
38,61000,0
48,38000,1
39,66000,0
55,144000,1
56,88000,1
44,58000,0
51,36000,1
51,137000,1
44,66000,0
44,78000,0
45,81000,0
39,124000,1
50,113000,1
41,57000,0
51,125000,1
45,71000,0
43,71000,0
60,66000,1
39,60000,0
61,150000,1
38,85000,0
41,61000,0
42,128000,1
56,110000,1
38,81000,0
41,71000,0
50,57000,1
50,111000,1
44,69000,0
56,78000,1
57,114000,1
42,83000,0
41,67000,0
41,119000,1
40,81000,0
45,96000,1
40,63000,0
39,105000,1
63,40000,1
57,76000,1
44,78000,0
43,77000,1
45,60000,0
46,135000,1
56,40000,1
50,56000,1
45,85000,0
45,110000,1
62,35000,1
61,53000,1
49,94000,1
41,77000,0
57,32000,1
63,52000,1
63,89000,1
42,79000,0
62,136000,1
40,86000,0
49,38000,1
49,80000,0
45,59000,0
44,93000,1
61,29000,1
45,70000,0
51,39000,1
47,145000,1
52,34000,1
60,39000,1
59,66000,1
52,45000,1
42,77000,0
50,40000,1
51,41000,1
51,39000,1
50,29000,1
48,51000,1
63,48000,1
42,65000,0
49,47000,1
54,29000,1
53,26000,1
39,39000,0
52,42000,1
